province,date,precipitation,minx,miny,maxx,maxy
Tra Vinh,2019-01-06,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-06,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-07,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-07,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-07,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-07,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-07,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-07,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-07,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-07,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-07,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-07,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-07,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-07,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-07,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-08,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-08,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-08,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-08,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-08,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-08,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-08,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-08,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-08,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-08,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-08,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-08,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-08,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-09,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-09,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-09,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-09,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-09,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-09,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-09,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-09,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-09,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-09,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-09,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-09,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-09,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-10,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-10,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-10,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-10,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-10,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-10,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-10,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-10,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-10,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-10,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-10,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-10,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-10,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-11,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-11,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-11,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-11,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-11,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-11,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-11,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-11,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-11,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-11,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-11,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-11,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-11,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-12,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-12,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-12,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-12,0.0001507757148258,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-12,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-12,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-12,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-12,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-12,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-12,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-12,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-12,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-12,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-13,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-13,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-13,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-13,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-13,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-13,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-13,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-13,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-13,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-13,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-13,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-13,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-13,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-14,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-14,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-14,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-14,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-14,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-14,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-14,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-14,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-14,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-14,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-14,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-14,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-14,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-15,0.6459414959634071,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-15,0.0840081613063812,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-15,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-15,1.0079869083573698,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-15,0.4090177970208601,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-15,0.6870201479416195,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-15,0.0410034698034362,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-15,1.89596818863314,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-15,0.0159067327777863,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-15,0.0680354190468198,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-15,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-15,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-15,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-16,0.4024360702338595,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-16,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-16,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-16,0.0252764573390567,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-16,0.0668775508602597,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-16,0.000404132577008,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-16,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-16,0.3750877644819932,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-16,0.0700505841699231,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-16,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-16,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-16,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-16,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-17,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-17,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-17,0.0289785546212717,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-17,0.0876270819144569,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-17,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-17,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-17,0.0145348439661394,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-17,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-17,0.0301439261129757,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-17,0.0694481954347228,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-17,0.0020000769148252,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-17,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-17,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-18,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-18,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-18,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-18,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-18,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-18,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-18,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-18,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-18,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-18,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-18,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-18,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-18,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-19,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-19,0.0924407541841831,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-19,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-19,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-19,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-19,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-19,0.047298791471746,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-19,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-19,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-19,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-19,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-19,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-19,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-20,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-20,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-20,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-20,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-20,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-20,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-20,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-20,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-20,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-20,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-20,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-20,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-20,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-21,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-21,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-21,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-21,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-21,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-21,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-21,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-21,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-21,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-21,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-21,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-21,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-21,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-22,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-22,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-22,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-22,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-22,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-22,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-22,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-22,0.014952569312801,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-22,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-22,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-22,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-22,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-22,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-23,0.0661752065931899,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-23,0.6325947420372156,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-23,0.1790121678701726,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-23,0.0440885044044242,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-23,2.052511392278067,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-23,1.8273614606931416,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-23,2.2959172853120178,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-23,0.1110001862339615,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-23,1.912369795007252,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-23,2.608901449335103,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-23,0.936495011052095,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-23,0.9178245950962348,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-23,1.7229955927449525,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-24,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-24,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-24,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-24,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-24,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-24,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-24,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-24,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-24,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-24,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-24,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-24,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-24,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-25,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-25,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-25,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-25,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-25,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-25,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-25,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-25,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-25,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-25,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-25,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-25,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-25,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-26,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-26,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-26,0.427303542812262,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-26,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-26,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-26,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-26,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-26,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-26,0.0196022585714697,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-26,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-26,0.0228293029604402,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-26,0.0587775926009312,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-26,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-27,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-27,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-27,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
Ca Mau,2019-01-27,0.0,104.52285371840746,8.410881255220625,105.41919102263952,9.561159869216205
Can Tho city,2019-01-27,0.0,105.22551888133968,9.920032814736352,105.81443674963094,10.325998260551987
Dong Thap,2019-01-27,0.0,105.1852665822807,10.134198983606884,105.94174409564891,10.973250132078466
Hau Giang,2019-01-27,0.0,105.3286667510096,9.58245212371618,105.89689452564392,10.024469393813913
Kien Giang,2019-01-27,0.0,103.45860895043066,9.285337707844768,105.53917643483103,10.540770860075064
Long An,2019-01-27,0.0,105.5000522864946,10.39429836911349,106.7465360113959,11.03223963092016
Soc Trang,2019-01-27,0.0,105.544487281219,9.222357422604045,106.29362067441704,9.935960704508396
Tien Giang,2019-01-27,0.0,105.81575220542813,10.201914891785597,106.78444735953131,10.587390759284457
Tra Vinh,2019-01-27,0.0,105.95179045022628,9.525955255052375,106.57993068474764,10.08155034080138
Vinh Long,2019-01-27,0.0,105.68251872426956,9.881631018924145,106.28965209076,10.33212058754154
An Giang,2019-01-28,0.0,104.778770446599,10.183177730593927,105.5755315150172,10.96156729626376
Bac Lieu,2019-01-28,0.0,105.2320781910786,9.015620078159596,105.86004447827872,9.636871003685163
Ben Tre,2019-01-28,0.0,106.028121331805,9.800894496376742,106.79137678166472,10.339995403704991
