datetime,minx,maxx,miny,maxy,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,angle_mean,_source_file
2019-10-22 22:45:04,104.38270427949188,106.93326340500076,8.880871448210412,10.838844829470728,-17.976180758542444,2.5704887003332657,-28.55258325182291,7.399778265261994,0.5682963253962837,38.877855941054506,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-10\S1_2019-10-22_22-45-04\S1B_IW_GRDH_1SDV_20191022T224504_20191022T224529_018594_023082_5DB2_metadata.json
2019-10-22 22:45:29,104.07672220309676,106.62265083826398,7.467012270716233,9.330481630447183,-17.442533736695374,2.5180798739026256,-27.988196133543333,6.8968713398474,0.5967306795975497,41.1961859647278,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-10\S1_2019-10-22_22-45-29\S1B_IW_GRDH_1SDV_20191022T224529_20191022T224555_018594_023082_C75C_metadata.json
2019-10-23 11:11:07,103.83436122731948,106.42416777446871,10.571806111551751,12.766138921504874,-20.215172425149984,2.5545733779869444,-32.11508138160059,8.315263468699358,0.5889523958432951,39.74961757531794,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-10\S1_2019-10-23_11-11-07\S1B_IW_GRDH_1SDV_20191023T111107_20191023T111136_018602_0230BE_4147_metadata.json
2019-11-02 22:53:51,102.44158690600052,104.98608586548808,9.590581012849777,11.385978657169732,-17.149489726295254,2.5657012258811087,-27.33696224979657,6.96201720279391,0.5791720475427002,33.14209048469854,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-02_22-53-51\S1A_IW_GRDH_1SDV_20191102T225351_20191102T225415_029738_036394_2E1E_metadata.json
2019-11-03 11:19:02,102.5669698192119,105.10990399996766,6.958502287234215,8.921721677157008,-15.93194130824435,2.526669032897213,-25.418443953861736,6.445438662626941,0.5881951965122986,45.976722209737424,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-03_11-19-02\S1A_IW_GRDH_1SDV_20191103T111902_20191103T111927_029746_0363DF_7076_metadata.json
2019-11-03 11:19:27,102.25625564332044,104.80717694366756,8.470796580502912,10.430249492392877,-14.59835666102264,2.538836408164008,-22.623406634073437,6.573306687971888,0.5383480737118312,44.99949444563513,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-03_11-19-27\S1A_IW_GRDH_1SDV_20191103T111927_20191103T111952_029746_0363DF_1F20_metadata.json
2019-11-03 11:19:52,101.94567889099976,104.50646065943148,9.98301818061271,11.939103196771129,-13.93205530244554,2.588634719922758,-21.6780742023888,6.186036402502319,0.5505580806890306,43.81011122221658,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-03_11-19-52\S1A_IW_GRDH_1SDV_20191103T111952_20191103T112017_029746_0363DF_9F87_metadata.json
2019-11-04 22:37:17,106.58529990451215,109.1783822204822,9.743496420498596,11.756920880875324,-17.76633682763573,2.4625675871200325,-29.161228649607807,6.371445005663637,0.6303309116032952,45.701708185566,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-04_22-37-17\S1A_IW_GRDH_1SDV_20191104T223717_20191104T223745_029767_0364A3_08AF_metadata.json
2019-11-05 11:03:16,106.11815987717064,108.70035202769056,9.463238705231216,11.662252771522274,-15.8143115345004,2.6202854096668693,-24.564901094955147,7.063721974045502,0.5410527318017874,31.816627364389092,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-05_11-03-16\S1A_IW_GRDH_1SDV_20191105T110316_20191105T110345_029775_0364EE_3174_metadata.json
2019-11-10 11:11:02,104.415803071031,106.98811416371812,7.734739011535827,9.937128195824124,-17.88689539132595,2.5344072911150604,-28.552617322400224,7.22117346025166,0.5879040329387173,38.57329368202048,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-10_11-11-02\S1A_IW_GRDH_1SDV_20191110T111102_20191110T111131_029848_036776_D550_metadata.json
2019-11-10 11:11:31,104.10785306439286,106.66241826505468,9.48866727464736,11.44544868592987,-17.75837818240269,2.556520551164159,-28.256482534113907,7.260273830691478,0.5779874638344075,40.33110285303923,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-10_11-11-31\S1A_IW_GRDH_1SDV_20191110T111131_20191110T111156_029848_036776_7789_metadata.json
2019-11-14 22:53:50,102.44186582282713,104.98602854335424,9.591911174908644,11.385796943731268,-16.95484996681546,2.554729596668832,-26.77406661760519,7.135633316025812,0.5709264643787424,33.141195884054575,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-14_22-53-50\S1A_IW_GRDH_1SDV_20191114T225350_20191114T225415_029913_0369B6_D8C0_metadata.json
2019-11-15 11:19:02,102.5671062347926,105.11018913433068,6.958478105188672,8.921988294370983,-16.27865592872898,2.4933358928988563,-26.199426919403464,6.357884938054401,0.6076403667304227,45.976861300679786,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-15_11-19-02\S1A_IW_GRDH_1SDV_20191115T111902_20191115T111927_029921_036A01_4B78_metadata.json
2019-11-15 11:19:27,102.25640085263858,104.80725975783426,8.470768330871836,10.430196634172512,-15.08780898795388,2.9360909599030887,-23.49929989130409,6.676318084603726,0.5435270803438648,45.00059015271359,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-15_11-19-27\S1A_IW_GRDH_1SDV_20191115T111927_20191115T111952_029921_036A01_6D2B_metadata.json
2019-11-15 11:19:52,101.94583195843424,104.5066801744418,9.982994681383634,11.939189256216022,-14.659139856050038,2.567238022491832,-22.97246041668497,6.345819295415076,0.5621325701637807,43.81179368006927,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-15_11-19-52\S1A_IW_GRDH_1SDV_20191115T111952_20191115T112017_029921_036A01_A89C_metadata.json
2019-11-16 22:37:17,106.58507473054271,109.17817762627512,9.743461584022484,11.756905923158833,-17.992460756194824,2.4748919301379857,-29.34308245985945,6.641839052529899,0.6217867638658179,45.700457317182526,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-16_22-37-17\S1A_IW_GRDH_1SDV_20191116T223717_20191116T223745_029942_036AC8_9450_metadata.json
2019-11-17 11:03:16,106.1176889325279,108.69990335179132,9.46404218855784,11.662601680051292,-15.88505787184538,2.594386292926118,-24.574750754776023,7.195364988914564,0.5373456431456661,31.818170995952816,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-17_11-03-16\S1A_IW_GRDH_1SDV_20191117T110316_20191117T110345_029950_036B11_2E7F_metadata.json
2019-11-21 22:45:19,104.70627365366,107.26309597735772,10.51744028696037,12.47122803666572,-18.13343110773975,2.6077618538170992,-27.91557370986952,8.351288505610086,0.5409647466009937,37.77947557272039,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-21_22-45-19\S1A_IW_GRDH_1SDV_20191121T224519_20191121T224544_030015_036D37_AECC_metadata.json
2019-11-21 22:45:44,104.40659256430204,106.95889491321284,9.005141001444809,10.962970101497946,-17.31546191209683,2.594898376439122,-27.05924080565084,7.571683018542813,0.5547910630669398,38.75112826172604,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-21_22-45-44\S1A_IW_GRDH_1SDV_20191121T224544_20191121T224609_030015_036D37_FC27_metadata.json
2019-11-21 22:46:09,104.17540943497262,106.64818470794648,7.968258818494141,9.454580124805204,-17.762565442754127,2.606177309163512,-28.272876457625262,7.252254427882943,0.5845484768648959,41.004059863025525,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-21_22-46-09\S1A_IW_GRDH_1SDV_20191121T224609_20191121T224628_030015_036D37_1F6D_metadata.json
2019-11-22 11:11:01,104.41592759409266,106.98795290700508,7.735919816544022,9.93718111926091,-17.959558449760454,2.5329443295110763,-28.55474148968137,7.36437540983975,0.5854437051278893,38.57417923581482,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-22_11-11-01\S1A_IW_GRDH_1SDV_20191122T111101_20191122T111130_030023_036D84_7710_metadata.json
2019-11-22 11:11:30,104.10814287987878,106.66253098219975,9.488668755794928,11.445428466882856,-17.69440252543153,2.6072576644477263,-27.468005713030053,7.920799337833,0.5470303341476757,40.33042768929643,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-22_11-11-30\S1A_IW_GRDH_1SDV_20191122T111130_20191122T111155_030023_036D84_297A_metadata.json
2019-11-26 22:53:50,102.44238097675006,104.98647758214082,9.591919492768264,11.38577483117812,-16.973759035055433,2.5657407570970863,-26.68219958299593,7.265318487114872,0.5645819235820668,33.14085612058708,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-26_22-53-50\S1A_IW_GRDH_1SDV_20191126T225350_20191126T225414_030088_036FCB_61D0_metadata.json
2019-11-27 11:19:02,102.5677907667647,105.11083541692967,6.958469960707089,8.92197756786286,-16.400591877478988,2.492792700605375,-26.41988594431008,6.381297810647806,0.6083941986976971,45.97506541551712,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-27_11-19-02\S1A_IW_GRDH_1SDV_20191127T111902_20191127T111927_030096_037015_CF51_metadata.json
2019-11-27 11:19:27,102.25709337185155,104.80792307417737,8.470770753610314,10.4301612248687,-14.65775526330168,2.839350211359564,-22.65282019439847,6.662690332204914,0.5325026875468248,45.00304644216055,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-27_11-19-27\S1A_IW_GRDH_1SDV_20191127T111927_20191127T111952_030096_037015_C3D7_metadata.json
2019-11-27 11:19:52,101.94651763009016,104.5073564959955,9.982987785213869,11.939099695808745,-14.129150413617191,2.5922582978137823,-21.9991253004966,6.259175526737768,0.5517504086404087,43.81346396383146,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-27_11-19-52\S1A_IW_GRDH_1SDV_20191127T111952_20191127T112017_030096_037015_5CA2_metadata.json
2019-11-28 22:37:16,106.58540466804088,109.17847240527529,9.743661796269537,11.75685707565901,-17.94157433943179,2.4884247051666577,-29.168293683108725,6.714854995755064,0.6145155130770622,45.700767255535176,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-28_22-37-16\S1A_IW_GRDH_1SDV_20191128T223716_20191128T223744_030117_0370DA_2FF3_metadata.json
2019-11-29 11:03:16,106.1182763349842,108.70045696953548,9.464098049869616,11.66255251092806,-16.214113791554997,2.6213505746337686,-24.94192930052328,7.486298282586739,0.5355824354381041,31.816377012015295,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-29_11-03-16\S1A_IW_GRDH_1SDV_20191129T110316_20191129T110345_030125_037122_8677_metadata.json
2019-11-03 22:44:42,104.64500462912667,107.2015517715565,10.205104319905628,12.159462503889126,-18.033955089843804,2.5874254021856173,-28.4704122058023,7.597497973885295,0.5632263384763855,38.25232765921906,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-03_22-44-42\S1B_IW_GRDH_1SDV_20191103T224442_20191103T224507_018769_023608_5D51_metadata.json
2019-11-03 22:45:07,104.24256027399714,106.89492462633352,8.300999662677155,10.651347342565971,-17.788017264706692,2.5458314477195048,-28.36823048307673,7.207804046336652,0.5752016945870131,39.1543887955602,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-03_22-45-07\S1B_IW_GRDH_1SDV_20191103T224507_20191103T224541_018769_023608_A04B_metadata.json
2019-11-04 11:11:07,103.8344939958076,106.42442458647244,10.5715752422319,12.766079169752643,-19.965964197106256,2.607086737016296,-30.954763307658403,8.977165086554058,0.5469644549971729,39.74798183475834,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-04_11-11-07\S1B_IW_GRDH_1SDV_20191104T111107_20191104T111136_018777_023649_CF08_metadata.json
2019-11-10 22:36:35,106.62140164667323,109.17895281652466,9.800975634376158,11.756898985907428,-17.022713416558478,2.4943635194409493,-27.669640349069184,6.375786484047647,0.6136095390129699,45.69067080048258,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-10_22-36-35\S1B_IW_GRDH_1SDV_20191110T223635_20191110T223700_018871_023975_E8EF_metadata.json
2019-11-10 22:37:00,106.18680245132762,108.86838660887472,7.74042796037204,10.248256043640811,-18.271735303874728,2.471734149487453,-29.792380952410063,6.751089655339455,0.6226695456216101,45.673213671712176,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-10_22-37-00\S1B_IW_GRDH_1SDV_20191110T223700_20191110T223736_018871_023975_FCF7_metadata.json
2019-11-15 22:44:42,104.64407719737282,107.20050258142636,10.205055397919743,12.159676983154393,-17.74190298321537,2.5839116485742832,-27.706610041632167,7.7771959247984865,0.5548133348054921,38.246644193709976,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-15_22-44-42\S1B_IW_GRDH_1SDV_20191115T224442_20191115T224507_018944_023BBB_6281_metadata.json
2019-11-15 22:45:07,104.24166117622792,106.89388282453768,8.30177155780005,10.65130225104994,-17.89392264809597,2.5706774119243474,-28.30035742601912,7.487487870172708,0.5688917381196784,39.14864307697189,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-15_22-45-07\S1B_IW_GRDH_1SDV_20191115T224507_20191115T224541_018944_023BBB_690C_metadata.json
2019-11-16 11:11:07,103.83354745927964,106.4234854899555,10.571472013382005,12.76603429664713,-19.759624337882343,2.6586398709751013,-29.93165925711253,9.5875894186521,0.5124592070787881,39.75319425015581,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-16_11-11-07\S1B_IW_GRDH_1SDV_20191116T111107_20191116T111136_018952_023C01_E6CF_metadata.json
2019-11-27 22:44:42,104.64472531377142,107.20147368626536,10.20507546933028,12.159656171496588,-17.45367402037429,2.60905027675533,-26.873927396220324,8.033420644528334,0.5381793118926629,38.2508925131279,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-27_22-44-42\S1B_IW_GRDH_1SDV_20191127T224442_20191127T224507_019119_024155_C45C_metadata.json
2019-11-27 22:45:07,104.24234532391507,106.8945592882646,8.302164433575886,10.65127523669068,-17.740255913436176,2.601091521185303,-27.54892597719153,7.931585849680876,0.5478011004386264,39.15292408871591,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-27_22-45-07\S1B_IW_GRDH_1SDV_20191127T224507_20191127T224540_019119_024155_4917_metadata.json
2019-11-28 11:11:06,103.83455670928257,106.42440625558407,10.571295283937058,12.765954574741668,-19.192074203800363,2.7193340349493837,-28.380346152804734,10.00380225479602,0.4824810552001392,39.74928327264106,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-11\S1_2019-11-28_11-11-06\S1B_IW_GRDH_1SDV_20191128T111106_20191128T111135_019127_024192_438C_metadata.json
2019-12-03 22:45:18,104.70646444744894,107.263248579227,10.517471397163936,12.470904016475362,-17.651095312088316,2.632283766820145,-27.069667132074542,8.232523492102171,0.5369329622486685,37.78030528764644,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-03_22-45-18\S1A_IW_GRDH_1SDV_20191203T224518_20191203T224543_030190_037348_297D_metadata.json
2019-12-03 22:45:43,104.4067834226368,106.9590818216138,9.005220274935606,10.962997399015608,-17.359174040996823,2.5639262589299325,-26.963493441058688,7.754854640934945,0.5478466637004664,38.75196939144769,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-03_22-45-43\S1A_IW_GRDH_1SDV_20191203T224543_20191203T224608_030190_037348_8C67_metadata.json
2019-12-03 22:46:08,104.1758512821988,106.648368299889,7.968085392220372,9.454608558714009,-17.869853702968552,2.526633677717818,-28.52393887772082,7.215768528216381,0.5906973683623613,41.00482442790727,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-03_22-46-08\S1A_IW_GRDH_1SDV_20191203T224608_20191203T224627_030190_037348_4E57_metadata.json
2019-12-04 11:11:01,104.41624094503,106.988188395896,7.736032761495131,9.937211062782264,-18.049133610931115,2.5368643966533915,-28.755467771594898,7.342799450267178,0.5876618827577684,38.573325956832335,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-04_11-11-01\S1A_IW_GRDH_1SDV_20191204T111101_20191204T111130_030198_037396_1E0E_metadata.json
2019-12-04 11:11:30,104.1084490923012,106.66283863823124,9.48869841678181,11.44543834699298,-17.473215016037386,2.5906177168057667,-26.862176473348995,8.08425355872578,0.5977364118441858,40.329186406015104,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-04_11-11-30\S1A_IW_GRDH_1SDV_20191204T111130_20191204T111155_030198_037396_A692_metadata.json
2019-12-08 22:53:50,102.44279808696344,104.98696317304316,9.59171071850084,11.386101744516257,-17.138518708951054,2.5705117229053567,-26.93859531754585,7.338442100356487,0.5679969567711654,33.14080516833706,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-08_22-53-50\S1A_IW_GRDH_1SDV_20191208T225350_20191208T225414_030263_0375CB_9226_metadata.json
2019-12-09 11:19:02,102.568107554619,105.11117658094028,6.958752132835137,8.921948313624641,-16.39500430000384,2.517134127341865,-26.207730415465942,6.582278184541736,0.5932947790136067,45.97383831014098,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-09_11-19-02\S1A_IW_GRDH_1SDV_20191209T111902_20191209T111927_030271_037614_AD06_metadata.json
2019-12-09 11:19:27,102.2574138304464,104.80836083422838,8.470692296196408,10.430207842174427,-15.236718677581234,2.716857777129179,-23.8265955839392,6.646841771223257,0.550524421573552,45.00382894421829,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-09_11-19-27\S1A_IW_GRDH_1SDV_20191209T111927_20191209T111952_030271_037614_D7D6_metadata.json
2019-12-09 11:19:52,101.9468378729099,104.5076224929461,9.983060733216847,11.939064262406172,-14.765031859982546,2.562057493718748,-23.201349895433147,6.328713824531989,0.5666150437738846,43.81383244972285,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-09_11-19-52\S1A_IW_GRDH_1SDV_20191209T111952_20191209T112017_030271_037614_711F_metadata.json
2019-12-10 22:37:16,106.58582003570189,109.17897649686576,9.743407337076889,11.756876915999978,-17.714440107496415,2.5005697579739725,-28.684655451401245,6.74422476359149,0.6067606298227363,45.70361890182222,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-10_22-37-16\S1A_IW_GRDH_1SDV_20191210T223716_20191210T223744_030292_0376DF_F41F_metadata.json
2019-12-11 11:03:15,106.11877679931932,108.70097932298904,9.463675354658632,11.66240827562755,-16.196043310276124,2.6367730340908078,-24.80962987002845,7.5824567505237885,0.5261150213378601,31.814085695883705,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-11_11-03-15\S1A_IW_GRDH_1SDV_20191211T110315_20191211T110344_030300_037728_F3F8_metadata.json
2019-12-15 22:45:18,104.7060559852884,107.26259488109608,10.517498835884114,12.4712614486755,-16.804744329393564,2.583925862812685,-26.1550985003686,7.454390158418511,0.555633281976765,37.77620984415422,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-15_22-45-18\S1A_IW_GRDH_1SDV_20191215T224518_20191215T224543_030365_037954_054D_metadata.json
2019-12-15 22:45:43,104.40606048916236,106.95833265761772,9.005276017517042,10.9630043600927,-16.917330409076975,2.5982237313715646,-26.26294412267736,7.571716695476585,0.5465873706692161,38.74818523874299,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-15_22-45-43\S1A_IW_GRDH_1SDV_20191215T224543_20191215T224608_030365_037954_DA5A_metadata.json
2019-12-15 22:46:08,104.17486615008724,106.6476589396197,7.96781451743898,9.45456250311954,-17.729982203734753,2.534362458466028,-28.067427883336112,7.392536524133249,0.5802025989812016,41.00128521207845,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-15_22-46-08\S1A_IW_GRDH_1SDV_20191215T224608_20191215T224627_030365_037954_94F8_metadata.json
2019-12-16 11:11:00,104.4154698258086,106.987563458988,7.73563555233099,9.937138101015726,-18.002022884086266,2.5546974855182545,-28.36095337380279,7.643092394369858,0.5740831038219913,38.57630454018026,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-16_11-11-00\S1A_IW_GRDH_1SDV_20191216T111100_20191216T111129_030373_0379A3_F713_metadata.json
2019-12-16 11:11:29,104.107549600743,106.66217151096504,9.488660408185591,11.445431266927809,-17.081683034752018,2.628046938216944,-26.281087640634805,7.882278428869122,0.5346477600234043,40.33180620205793,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-16_11-11-29\S1A_IW_GRDH_1SDV_20191216T111129_20191216T111154_030373_0379A3_A4B8_metadata.json
2019-12-20 22:53:49,102.44276966149653,104.98695345586184,9.5918608557795,11.386151868790906,-16.204369481627385,2.5663099744744864,-25.551056218648974,6.85768274460559,0.5706543600052025,33.14168816159157,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-20_22-53-49\S1A_IW_GRDH_1SDV_20191220T225349_20191220T225414_030438_037BD7_B816_metadata.json
2019-12-21 11:19:01,102.56772352169386,105.1109053626314,6.958484255880706,8.921599677945999,-16.299947991724757,2.5108928243971484,-26.08240818169618,6.51748780175345,0.5961324998764989,45.97447621436837,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-21_11-19-01\S1A_IW_GRDH_1SDV_20191221T111901_20191221T111926_030446_037C21_109E_metadata.json
2019-12-21 11:19:26,102.257012689779,104.80793375992482,8.470682041805963,10.430142630863934,-15.083513552357234,2.232819602510465,-23.64046135566551,6.526565749049017,0.5534031086139465,45.00176805475009,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-21_11-19-26\S1A_IW_GRDH_1SDV_20191221T111926_20191221T111951_030446_037C21_65E2_metadata.json
2019-12-21 11:19:51,101.9464127111584,104.50736173949916,9.982906533100277,11.93911952798997,-14.56136294622278,2.559318731011547,-22.916712587535866,6.206013304909581,0.5684389910234471,43.81194582060293,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-21_11-19-51\S1A_IW_GRDH_1SDV_20191221T111951_20191221T112016_030446_037C21_C475_metadata.json
2019-12-22 22:37:16,106.5858613117268,109.17893222097992,9.743580758261064,11.756951759974989,-18.01527904478828,2.5478267345520638,-28.68654966588983,7.344008423686514,0.583958209720572,45.70430106680431,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-22_22-37-16\S1A_IW_GRDH_1SDV_20191222T223716_20191222T223744_030467_037CEA_70AE_metadata.json
2019-12-23 11:03:15,106.1185857829315,108.70060713248547,9.463798537257984,11.66239359867827,-16.05028750498745,2.537345217652254,-24.573979376295885,7.526595633678882,0.5259342753098513,31.813536482802416,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-23_11-03-15\S1A_IW_GRDH_1SDV_20191223T110315_20191223T110344_030475_037D34_326D_metadata.json
2019-12-27 22:45:17,104.70587186620692,107.2625408572792,10.517491937067527,12.471183733046662,-16.262937569488788,2.525635787615237,-26.000733730978645,6.525141407998751,0.5934080044012751,37.77544092044501,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-27_22-45-17\S1A_IW_GRDH_1SDV_20191227T224517_20191227T224542_030540_037F5E_5CAD_metadata.json
2019-12-27 22:45:42,104.4059694566363,106.95819150843712,9.005188260480335,10.962963239589834,-16.75492904086652,2.6376133804341584,-26.249960272235988,7.259897809497016,0.5587627890500618,38.74747231902671,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-27_22-45-42\S1A_IW_GRDH_1SDV_20191227T224542_20191227T224607_030540_037F5E_EF69_metadata.json
2019-12-27 22:46:07,104.17460067100713,106.64759021653111,7.967951802550859,9.45433725183221,-17.751279783456127,2.526391093012584,-28.21829273609985,7.284266830812391,0.5876802086631371,41.00071548909206,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-27_22-46-07\S1A_IW_GRDH_1SDV_20191227T224607_20191227T224626_030540_037F5E_746F_metadata.json
2019-12-28 11:11:00,104.4155918616848,106.9875978723652,7.735851804275301,9.937054754932245,-17.909252296954005,5.680636230135548,-28.41237183133937,7.406132762568831,0.5831280443920143,38.57593476425375,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-28_11-11-00\S1A_IW_GRDH_1SDV_20191228T111100_20191228T111129_030548_037FA7_F62E_metadata.json
2019-12-28 11:11:29,104.10763300000455,106.66226065905636,9.488607496412712,11.44534934048447,-16.941893881618288,2.54409816445448,-26.83790265763234,7.045885105604098,0.5767699097157842,40.33115482719621,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-28_11-11-29\S1A_IW_GRDH_1SDV_20191228T111129_20191228T111154_030548_037FA7_4542_metadata.json
2019-12-09 22:44:41,104.64472531377142,107.201175591837,10.205097011817593,12.159445950614892,-16.82378992902016,2.5993230189259915,-26.17780536724964,7.469774490790721,0.5523942981206885,38.25078745101288,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-09_22-44-41\S1B_IW_GRDH_1SDV_20191209T224441_20191209T224506_019294_0246DE_5551_metadata.json
2019-12-09 22:45:06,104.24242197136928,106.89455685688182,8.3019276098917,10.65096416092439,-17.568155348417772,2.571936122551924,-27.406330461373507,7.7299802354621345,0.5409853986209466,39.152897947457866,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-09_22-45-06\S1B_IW_GRDH_1SDV_20191209T224506_20191209T224540_019294_0246DE_14A9_metadata.json
2019-12-10 11:11:06,103.8345385763284,106.42443249391496,10.571371230292062,12.765941672576735,-18.402656461303994,2.622842588369912,-28.29025026635445,8.515062656253534,0.5364690030171628,39.74879365096108,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-10_11-11-06\S1B_IW_GRDH_1SDV_20191210T111106_20191210T111135_019302_024721_2C57_metadata.json
2019-12-21 22:44:41,104.64473198531056,107.2011992157622,10.205449760231412,12.159448900653054,-16.34665316830436,2.5670753000570907,-25.686749735411745,7.006556601197095,0.5601899443417392,38.25127104602318,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-21_22-44-41\S1B_IW_GRDH_1SDV_20191221T224441_20191221T224506_019469_024C71_FFF3_metadata.json
2019-12-21 22:45:06,104.24246100481076,106.89457468702282,8.30215603947557,10.651404717868624,-17.153481235826188,2.5720799836039694,-26.699065565035557,7.607896906616827,0.5514147458536734,39.15333746448293,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-21_22-45-06\S1B_IW_GRDH_1SDV_20191221T224506_20191221T224539_019469_024C71_9EB8_metadata.json
2019-12-22 11:11:05,103.83442323310624,106.42425277938652,10.571065907477168,12.765943219778654,-18.085890886903577,2.556532457464707,-28.559090000316832,7.612691773490432,0.5780487942387303,39.75056564346405,dbscl-sentinel-1-2019\dbscl-sentinel-1_2019-12\S1_2019-12-22_11-11-05\S1B_IW_GRDH_1SDV_20191222T111105_20191222T111134_019477_024CAE_65EB_metadata.json
