province,date,precipitation,Rainf_tavg,Rainf_f_tavg,CanopInt_inst,ECanop_tavg,Lwnet_tavg,Qs_acc,LWdown_f_tavg,Tveg_tavg,SoilMoi0_10cm_inst,Qair_f_inst,SoilMoi10_40cm_inst,SWdown_f_tavg,minx,maxx,miny,maxy
Tien Giang,2023-04-10,0.0,0.0,0.0,0.0008119906955465,0.1926877201422051,-91.8465053038769,0.0,395.3084472727304,37.05037184061354,15.869605762717056,0.0161265725523615,60.30510895965539,287.68651725582527,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-11,0.0,0.0,0.0,0.0014573632016055,0.1919252058316014,-84.29821772014719,3.4924329734733705e-07,396.7422347152053,33.38005327706565,15.75599665969298,0.0166767003129608,60.033988552959485,256.3372242475694,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-12,0.0,1.145183355897691e-06,1.145183355897691e-06,0.0069247672111511,1.2752925007668032,-86.32925206318724,6.132130362663666e-06,393.4965289541118,31.23972381840485,15.72859763544014,0.0167493499464185,59.78526769777948,248.8696942934474,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-13,0.0005192926588764,4.714784800060493e-09,4.714784800060493e-09,0.003115104696574,0.7463707845306784,-94.78156052257462,5.194994048041639e-07,391.4977695167551,34.90410562499716,15.648943586871289,0.0164144921297591,59.5186997836627,295.2978461624163,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-14,0.0,0.0,0.0,0.0015228463925881,0.4321245647385733,-94.37838594128009,1.949941743522632e-07,398.7870983616714,34.30921011448462,15.554225002373196,0.0173858799933693,59.248355714489335,295.1889707412098,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-15,11.58602331655272,0.0003495894177511,0.0003495894177511,0.3755714467122751,64.06964422410246,-63.41746862942182,0.2977657137792102,419.8752254534933,16.45057326562191,27.08794803641589,0.0172953734844402,61.713826478152114,286.18307942755706,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-16,10.439050391761754,5.916309643512954e-05,5.916309643512954e-05,0.3130663587897149,34.58551615358648,-30.31395352622267,0.0041392359584981,433.4565358633768,9.42449786360522,31.232812477351622,0.0176337709166846,67.93745092851597,148.77007015703444,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-17,2.9135850653232747,1.2531723151331093e-06,1.2531723151331093e-06,0.0779461598325178,15.2689258055859,-58.22514063931733,1.1057915897495532e-05,409.5000902737672,22.90240725871431,29.327845705540824,0.0181887669291464,70.40787949745258,191.01532662761363,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-18,0.0,0.0,0.0,0.0056737484245065,1.240928358679184,-86.37375112407004,1.2849242981570776e-06,388.1323026894691,39.3099537806128,27.09448005045668,0.0173513117019733,70.61989152972718,284.25215342547205,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-19,0.0,1.1786961106802974e-08,1.1786961106802974e-08,0.0034071594895876,0.5553172139127819,-87.29834233063063,8.68742702151501e-07,389.44931929103154,39.53164572044081,25.56116945668622,0.017830091223936,70.25732118120293,290.3728469653235,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-20,0.2402980295863089,2.487630929601852e-07,2.487630929601852e-07,0.0032652793056412,0.8268131512424304,-89.33186154704156,1.474097808061174e-06,391.7287819699165,39.97067761671003,24.363255826086327,0.0177491653463407,69.7698598069001,293.7145139185735,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-21,1.267488619696321,6.623239305109618e-06,6.623239305109618e-06,0.0271491561495895,1.8445241424201944,-82.47592726186768,8.720750820514814e-05,403.7354265241878,40.15535704775933,23.43730524393954,0.0179720190836157,69.23720082470645,293.7410119870489,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-22,0.0222240946834811,2.998399310858871e-07,2.998399310858871e-07,0.0189417928310351,4.87200367492347,-87.73654945737684,1.0171711035241193e-06,398.58545447672617,38.41105338997003,22.799951611075883,0.0177205828938967,68.7121558938787,288.3599996333628,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-23,0.0,0.0,0.0,0.0021458090826361,0.4759938886890035,-90.54605860149483,0.0,391.05997968858,41.742045796653024,21.95046007203001,0.0158131200531812,68.15318485744064,289.69124360800623,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-24,3.721999346349224,3.492855106399838e-06,3.492855106399838e-06,0.0053626309109394,2.9813940848404923,-91.80214795078192,1.2229336216658251e-05,396.928162900061,38.74890452019689,21.344312972045472,0.0164349728238978,67.6107024435947,293.288755938671,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-25,0.027432741065271,1.4476862040291604e-06,1.4476862040291604e-06,0.002289871962896,1.9181781284016697,-83.5371107161392,1.4118161124293284e-05,406.9904526875932,40.29905450219188,20.75186107710992,0.0166711696468042,67.07159821729027,293.2422064358197,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-26,0.0,0.0,0.0,0.0,0.005761059386519,-56.78736233516955,0.0,431.06362140553375,34.22735021722191,20.157217030197696,0.0160568177014832,66.58661509503864,196.9559578057357,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-27,0.0,9.899592640968889e-08,9.899592640968889e-08,0.000952415621292,0.0669091954939522,-72.16995621171624,3.4924329734733705e-07,417.503219515675,39.44866228825277,19.618395289109117,0.0169552919672795,66.0773971566499,263.03806923987287,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-28,0.0,2.44444122365285e-06,2.44444122365285e-06,0.0028571013411664,2.18414284373884,-70.53706997570531,4.297147613370844e-06,417.5361947358279,36.30447298212018,19.245388868107646,0.0170444408030497,65.58052434688119,259.1475631838211,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-29,0.0,5.993742673528896e-07,5.993742673528896e-07,0.0008939173436899,0.8389988458857409,-58.4584851825612,1.6501745799661676e-06,424.965712985837,31.3150989901062,18.94050886356234,0.0171960985919024,65.15119593024114,189.21661510178876,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-04-30,1.1672140279849454,1.2051935430635933e-05,1.2051935430635933e-05,0.0431632725294241,5.717389389577651,-47.97048197469833,0.0001564653686179,434.14805096769504,28.58535923807945,18.85832733713845,0.017310588374491,64.76559960717233,189.0244484880334,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-01,0.8247324165567725,1.6097206026619514e-06,1.6097206026619514e-06,0.01844630415315,6.817390980626152,-96.48010218379385,2.2060534949106794e-06,389.61435721667175,37.77467288460248,18.908221932034827,0.0163370465449945,64.32047495991858,293.3742956088225,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-02,0.5233722135396444,9.777211777176485e-07,9.777211777176485e-07,0.0011266006995832,1.2109109524797923,-98.60341751755878,9.400465420265822e-07,391.9288859073164,40.24888186293792,18.5251554371453,0.0164992178641736,63.81877039863844,295.55750705421457,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-03,0.0,0.0,0.0,0.0006226717153381,0.04119324821917,-87.78714778842414,0.0,401.7821572851108,40.28321270393131,18.13317756963692,0.0170132776893614,63.31522324532097,285.97737244149715,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-04,0.0,1.547424371812632e-06,1.547424371812632e-06,0.0110769789144236,1.120858600959442,-92.52044016046491,1.7470896569188663e-05,392.7054128236071,38.63699851963101,17.86621512967022,0.0162256549961422,62.83632374809008,282.9297180175781,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-05,1.456550430337593,2.261268967382851e-05,2.261268967382851e-05,0.1205165917368235,2.243633577654331,-85.5013085166567,0.0016618917290248,408.0197598298575,36.99643755680746,17.988358678584603,0.0165517877730973,62.376469053683664,270.4946733503597,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-06,0.0,1.15124126926501e-05,1.15124126926501e-05,0.1080858550003021,19.7357538665132,-90.98755215876872,0.0001661088445703,400.1249452886259,32.03251143911803,18.99300621219231,0.017019459049676,61.98305284102665,288.62369822456617,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-07,1.6514449966082814,2.3799869576233035e-05,2.3799869576233035e-05,0.0976949951939969,10.047534937761087,-55.870676113923565,0.0012771085646069,431.3111494817057,25.115605353198863,19.42437606918104,0.0168799271176073,61.65874704132258,161.21682959524384,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-08,10.38153802778412,0.000197547252475,0.000197547252475,0.257145082992225,44.67191316251566,-33.42486545842518,0.2191488511786645,450.49998056680414,15.390541758331905,29.15538356190372,0.0168238167864583,62.86891418563612,158.05188084203783,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-09,6.087584780330968,0.0001041388536265,0.0001041388536265,0.355390129079641,48.003449312327774,-40.90070374547672,0.0239361800978174,435.4987284224025,14.693247765129184,30.428123614008133,0.0176043734453158,65.33267601377334,193.7097475631412,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-10,0.7170624580872778,5.271709911948492e-05,5.271709911948492e-05,0.2757457806289681,32.36302205708585,-57.153303410593374,0.0034275829307659,417.1664455711356,25.826766490381168,30.69589163010833,0.0177987053452603,69.08881847572549,233.1625946009395,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-11,10.403988483478516,0.0001412293548824,0.0001412293548824,0.3564361240866576,39.30763054338129,-34.17469586870862,0.0350734736950367,439.1407375491124,15.140222664900792,31.721119664184425,0.0182147910916035,71.83770141779196,162.87776175200315,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-12,6.207685183003807,1.0776251632529924e-05,1.0776251632529924e-05,0.1109208375284918,23.42588458211097,-43.847588118352206,0.0002097540766745,426.383184963666,21.192224831186994,31.001105118686027,0.0185113440205942,77.1894159194893,172.7166698664531,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-13,0.4390424808029446,1.5065628741145791e-06,1.5065628741145791e-06,0.0176347496339832,3.452297801327511,-78.98753402230348,6.696740198048043e-06,398.96299006469866,44.626963152458,28.439415255580982,0.0182330540822638,77.26637460799657,273.5202592665435,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-14,0.4822931436017227,1.2947933908655743e-05,1.2947933908655743e-05,0.0663744189382917,6.244122546821034,-71.12227767393671,0.0002801265970962,399.6106800439055,36.10970407648053,27.129169901535867,0.0182520224364762,76.54395494916247,232.3099277483016,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-15,5.338190336535448,7.07080486575868e-05,7.07080486575868e-05,0.1425842538528031,44.05264619398727,-74.0822243562816,0.0121751062001987,400.9704590199019,23.75570164903634,29.517828607170628,0.0181759877414448,76.54818961839597,278.4458231276489,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-16,4.0073645020916056,8.031653048522389e-05,8.031653048522389e-05,0.2070468596689082,16.87824370503009,-71.8033882780597,0.0198695751251837,407.8564659536093,39.49315163253767,29.30892437411965,0.0174667298776445,76.55506322325594,254.2514277537016,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-17,7.171374683891085,0.0001381081639837,0.0001381081639837,0.2293616091448714,21.77024750270999,-54.080375005257984,0.0732738018031551,425.5643809344077,33.54719122241623,31.446897155886063,0.0174777939898309,78.11738063292675,208.66725341654765,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-18,5.843324098893533,0.000150199678917,0.000150199678917,0.2848908673967555,36.53933048803398,-69.80054739440277,0.0476368107508794,407.2875755585392,40.75904224471247,33.43520867477612,0.0173545185502562,84.27603285304328,277.3584354920215,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-19,1.244579329292531,6.368994456158327e-05,6.368994456158327e-05,0.1662142022802333,29.15452262603085,-62.31340172515621,0.0170732537452632,413.3992221108416,39.216357407664255,33.30582965766454,0.0175137165283331,90.4628648769037,241.55324622832575,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-20,7.214242083995359,0.0001473135617066,0.0001473135617066,0.410099969025402,61.68978641141418,-20.430408038138225,0.0268500565016713,450.8542502140138,5.660017430851706,34.29158571796174,0.0179058303828844,91.79189495934874,126.72934907640096,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-21,10.405465583522,0.0002783675493693,0.0002783675493693,0.4887980222702026,61.79713882694976,-23.82956588309913,0.1008887544872805,438.9242086887915,0.9048952516320145,37.30466027753872,0.0179514465994517,99.2351105926478,130.8306018442991,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-22,5.8597706770418325,0.0001319452682708,0.0001319452682708,0.2986619614402961,28.932996074867468,-46.791112568936335,0.0404072946026418,421.0346834229368,38.90967136378615,36.193361768622616,0.0171686988258875,103.05766942975684,220.84748284336573,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
Tien Giang,2023-05-23,4.833880845580037,0.0001092075380128,0.0001092075380128,0.3318905721790438,98.93496488275848,-53.13430215038437,0.0106180879548712,413.3305413242824,12.927213578895865,35.94261089498145,0.0169184764801623,102.86452145737456,274.68015393222726,105.81575220542813,106.78444735953131,10.201914891785597,10.587390759284457
