CLOUDY_PIXEL_PERCENTAGE,THIN_CIRRUS_PERCENTAGE,VEGETATION_PERCENTAGE,MEAN_SOLAR_ZENITH_ANGLE,WATER_PERCENTAGE,SNOW_ICE_PERCENTAGE,product_id,time,province,date,rainfall_3_days
10.539975,3.6e-05,7.375556,34.5113279662,69.871008,0.0,S2A_MSIL2A_20190210T031851_N0211_R118_T48PVR_20190210T083901,1549787941000,Ca Mau,2019-02-10 08:39:01,0.03048546089731075
10.539975,3.6e-05,7.375556,34.5113279662,69.871008,0.0,S2A_MSIL2A_20190210T031851_N0211_R118_T48PVR_20190210T083901,1549787941000,Kien Giang,2019-02-10 08:39:01,0.0099260663491232
24.146363,0.0,0.012519,35.1583310067,75.833738,0.0,S2A_MSIL2A_20190210T031851_N0211_R118_T48PUR_20190210T083901,1549787941000,Kien Giang,2019-02-10 08:39:01,0.0099260663491232
7.851865,0.090823,2.388791,33.2005975427,84.732395,0.003338,S2A_MSIL2A_20190210T031851_N0211_R118_T48PWQ_20190210T083901,1549787941000,Bac Lieu,2019-02-10 08:39:01,0.0126632320610982
7.851865,0.090823,2.388791,33.2005975427,84.732395,0.003338,S2A_MSIL2A_20190210T031851_N0211_R118_T48PWQ_20190210T083901,1549787941000,Ca Mau,2019-02-10 08:39:01,0.03048546089731075
7.780678,0.03278,2.660479,33.8482428777,83.742487,0.002153,S2A_MSIL2A_20190210T031851_N0211_R118_T48PVQ_20190210T083901,1549787941000,Ca Mau,2019-02-10 08:39:01,0.03048546089731075
16.009991,0.000268,40.045881,35.2170528764,19.278406,0.043635,S2B_MSIL2A_20190212T030839_N0211_R075_T48PXS_20190212T075536,1549958136000,Tra Vinh,2019-02-12 07:55:36,0.027742499130412768
16.009991,0.000268,40.045881,35.2170528764,19.278406,0.043635,S2B_MSIL2A_20190212T030839_N0211_R075_T48PXS_20190212T075536,1549958136000,Ben Tre,2019-02-12 07:55:36,0.08099407590393894
16.009991,0.000268,40.045881,35.2170528764,19.278406,0.043635,S2B_MSIL2A_20190212T030839_N0211_R075_T48PXS_20190212T075536,1549958136000,Long An,2019-02-12 07:55:36,0.0
16.009991,0.000268,40.045881,35.2170528764,19.278406,0.043635,S2B_MSIL2A_20190212T030839_N0211_R075_T48PXS_20190212T075536,1549958136000,Tien Giang,2019-02-12 07:55:36,0.017809680125393766
21.856109,0.000721,3.153557,34.5661370031,71.100843,0.026238,S2B_MSIL2A_20190212T030839_N0211_R075_T48PXR_20190212T075536,1549958136000,Soc Trang,2019-02-12 07:55:36,0.048407220960864
21.856109,0.000721,3.153557,34.5661370031,71.100843,0.026238,S2B_MSIL2A_20190212T030839_N0211_R075_T48PXR_20190212T075536,1549958136000,Tra Vinh,2019-02-12 07:55:36,0.027742499130412768
21.856109,0.000721,3.153557,34.5661370031,71.100843,0.026238,S2B_MSIL2A_20190212T030839_N0211_R075_T48PXR_20190212T075536,1549958136000,Vinh Long,2019-02-12 07:55:36,0.0
21.856109,0.000721,3.153557,34.5661370031,71.100843,0.026238,S2B_MSIL2A_20190212T030839_N0211_R075_T48PXR_20190212T075536,1549958136000,Ben Tre,2019-02-12 07:55:36,0.08099407590393894
10.92705,4.747322,13.467783,33.3869077372,71.066135,0.000355,S2A_MSIL2A_20190213T032841_N0211_R018_T48PUS_20190213T091704,1550049424000,Kien Giang,2019-02-13 09:17:04,0.0036559552639179502
6.9308,0.0,0.122564,32.7069932418,92.90154,0.0,S2A_MSIL2A_20190213T032841_N0211_R018_T48PUR_20190213T091704,1550049424000,Kien Giang,2019-02-13 09:17:04,0.0036559552639179502
0.900826,0.000795,70.634121,33.4206121877,1.701604,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PXT_20190215T071726,1550215046000,Dong Thap,2019-02-15 07:17:26,0.0
0.900826,0.000795,70.634121,33.4206121877,1.701604,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PXT_20190215T071726,1550215046000,Long An,2019-02-15 07:17:26,0.0
1.971732,0.000365,41.961658,34.0525905535,2.317872,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWT_20190215T071726,1550215046000,An Giang,2019-02-15 07:17:26,0.0
1.971732,0.000365,41.961658,34.0525905535,2.317872,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWT_20190215T071726,1550215046000,Dong Thap,2019-02-15 07:17:26,0.0
1.971732,0.000365,41.961658,34.0525905535,2.317872,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWT_20190215T071726,1550215046000,Long An,2019-02-15 07:17:26,0.0
3.867245,0.192023,25.694078,34.6944688016,1.622811,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PVT_20190215T071726,1550215046000,An Giang,2019-02-15 07:17:26,0.0
0.310639,0.000307,74.616587,32.7424021599,5.014245,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PXS_20190215T071726,1550215046000,Soc Trang,2019-02-15 07:17:26,0.0
0.310639,0.000307,74.616587,32.7424021599,5.014245,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PXS_20190215T071726,1550215046000,Tra Vinh,2019-02-15 07:17:26,0.0
0.310639,0.000307,74.616587,32.7424021599,5.014245,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PXS_20190215T071726,1550215046000,Vinh Long,2019-02-15 07:17:26,0.0
0.310639,0.000307,74.616587,32.7424021599,5.014245,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PXS_20190215T071726,1550215046000,Ben Tre,2019-02-15 07:17:26,0.0
0.310639,0.000307,74.616587,32.7424021599,5.014245,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PXS_20190215T071726,1550215046000,Dong Thap,2019-02-15 07:17:26,0.0
0.310639,0.000307,74.616587,32.7424021599,5.014245,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PXS_20190215T071726,1550215046000,Long An,2019-02-15 07:17:26,0.0
0.310639,0.000307,74.616587,32.7424021599,5.014245,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PXS_20190215T071726,1550215046000,Tien Giang,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,Soc Trang,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,Tra Vinh,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,Vinh Long,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,Can Tho city,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,Hau Giang,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,An Giang,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,Dong Thap,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,Kien Giang,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,Long An,2019-02-15 07:17:26,0.0
0.351508,0.0,75.553083,33.3840016237,3.91654,0.0,S2B_MSIL2A_20190215T031829_N0211_R118_T48PWS_20190215T071726,1550215046000,Tien Giang,2019-02-15 07:17:26,0.0
2.659975,0.000139,27.938142,34.0354359303,42.615625,0.000926,S2B_MSIL2A_20190215T031829_N0211_R118_T48PVS_20190215T071726,1550215046000,An Giang,2019-02-15 07:17:26,0.0
