VV_mean,VH_mean,RVI_mean,Total_Backscatter_mean,Diff_Backscatter_mean,VV_VH_ratio_mean,DPSVI_mean,angle_mean,province,time,date,rainfall_3_days
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Tra Vinh,1684321907000,2023-05-17 11:11:47,3.862822989214989
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Vinh Long,1684321907000,2023-05-17 11:11:47,3.0669470345248353
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Bac Lieu,1684321907000,2023-05-17 11:11:47,4.373017960612879
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Ca Mau,1684321907000,2023-05-17 11:11:47,4.768499750483308
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Can Tho city,1684321907000,2023-05-17 11:11:47,2.597510937526531
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Hau Giang,1684321907000,2023-05-17 11:11:47,3.562014310196384
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,An Giang,1684321907000,2023-05-17 11:11:47,4.7090637905791235
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Ben Tre,1684321907000,2023-05-17 11:11:47,3.4057879319593063
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Dong Thap,1684321907000,2023-05-17 11:11:47,4.90016817706191
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Kien Giang,1684321907000,2023-05-17 11:11:47,3.4808528642076055
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Long An,1684321907000,2023-05-17 11:11:47,6.206787790532545
-9.210913572560138,-16.29015188368437,2.5601089797732284,-25.501065456244575,7.0792383111242465,0.5553536460385907,-12.750532728122288,40.33521843051567,Tien Giang,1684321907000,2023-05-17 11:11:47,5.13651250578326
-9.261621807047097,-15.957720717809154,2.550047899578195,-25.219342524856213,6.6960989107620446,0.5733896472649501,-12.609671262428106,45.97846713481471,Ca Mau,1684754359000,2023-05-22 11:19:19,8.008771523702647
-8.019441410475943,-14.655500292971993,2.621364045907637,-22.674941703447924,6.636058882496084,0.5337449334131945,-11.337470851723962,45.004154416182175,Ca Mau,1684754384000,2023-05-22 11:19:44,8.008771523702647
-8.019441410475943,-14.655500292971993,2.621364045907637,-22.674941703447924,6.636058882496084,0.5337449334131945,-11.337470851723962,45.004154416182175,An Giang,1684754384000,2023-05-22 11:19:44,5.0666132011304645
-8.019441410475943,-14.655500292971993,2.621364045907637,-22.674941703447924,6.636058882496084,0.5337449334131945,-11.337470851723962,45.004154416182175,Kien Giang,1684754384000,2023-05-22 11:19:44,6.667255072909651
-7.831278148839398,-14.046511054566116,2.5915453755362226,-21.877789203405577,6.215232905726732,0.5510554058830643,-10.938894601702788,43.815933581327776,Kien Giang,1684754409000,2023-05-22 11:20:09,6.667255072909651
-10.608445415793113,-17.416252593625885,2.5255081039156617,-28.02469800941893,6.8078071778328,0.5942805972362609,-14.012349004709465,45.63685349850067,Ben Tre,1684881453000,2023-05-23 22:37:33,7.652973483002396
-10.608445415793113,-17.416252593625885,2.5255081039156617,-28.02469800941893,6.8078071778328,0.5942805972362609,-14.012349004709465,45.63685349850067,Long An,1684881453000,2023-05-23 22:37:33,8.059857635535744
-10.608445415793113,-17.416252593625885,2.5255081039156617,-28.02469800941893,6.8078071778328,0.5942805972362609,-14.012349004709465,45.63685349850067,Tien Giang,1684881453000,2023-05-23 22:37:33,7.812718781801187
-8.015155763743113,-15.320393512028616,2.656375114866272,-23.335549275771708,7.30523774828545,0.5107741177359055,-11.667774637885854,31.8077025893037,Soc Trang,1684926213000,2023-05-24 11:03:33,9.392078439015242
-8.015155763743113,-15.320393512028616,2.656375114866272,-23.335549275771708,7.30523774828545,0.5107741177359055,-11.667774637885854,31.8077025893037,Tra Vinh,1684926213000,2023-05-24 11:03:33,9.482156387466395
-8.015155763743113,-15.320393512028616,2.656375114866272,-23.335549275771708,7.30523774828545,0.5107741177359055,-11.667774637885854,31.8077025893037,Vinh Long,1684926213000,2023-05-24 11:03:33,8.17341152400716
-8.015155763743113,-15.320393512028616,2.656375114866272,-23.335549275771708,7.30523774828545,0.5107741177359055,-11.667774637885854,31.8077025893037,Ben Tre,1684926213000,2023-05-24 11:03:33,8.42148878181609
-8.015155763743113,-15.320393512028616,2.656375114866272,-23.335549275771708,7.30523774828545,0.5107741177359055,-11.667774637885854,31.8077025893037,Long An,1684926213000,2023-05-24 11:03:33,7.920088032743206
-8.015155763743113,-15.320393512028616,2.656375114866272,-23.335549275771708,7.30523774828545,0.5107741177359055,-11.667774637885854,31.8077025893037,Tien Giang,1684926213000,2023-05-24 11:03:33,8.067302490024568
-9.868289780033898,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,-13.560230459583233,38.580056665788895,Soc Trang,1685358678000,2023-05-29 11:11:18,9.188818318152936
-9.868289780033898,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,-13.560230459583233,38.580056665788895,Tra Vinh,1685358678000,2023-05-29 11:11:18,9.617670751047488
-9.868289780033898,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,-13.560230459583233,38.580056665788895,Vinh Long,1685358678000,2023-05-29 11:11:18,6.8408844644690445
-9.868289780033898,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,-13.560230459583233,38.580056665788895,Bac Lieu,1685358678000,2023-05-29 11:11:18,8.855823780379207
-9.868289780033898,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,-13.560230459583233,38.580056665788895,Ca Mau,1685358678000,2023-05-29 11:11:18,9.645427227174926
-9.868289780033898,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,-13.560230459583233,38.580056665788895,Can Tho city,1685358678000,2023-05-29 11:11:18,5.446376486482386
-9.868289780033898,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,-13.560230459583233,38.580056665788895,Hau Giang,1685358678000,2023-05-29 11:11:18,7.474978492302345
-9.868289780033898,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,-13.560230459583233,38.580056665788895,Ben Tre,1685358678000,2023-05-29 11:11:18,6.851908552710394
-9.868289780033898,-17.252171139132603,2.5902716453736323,-27.120460919166465,7.383881359098665,0.560631832461637,-13.560230459583233,38.580056665788895,Kien Giang,1685358678000,2023-05-29 11:11:18,7.453018213942349
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Soc Trang,1685358707000,2023-05-29 11:11:47,9.188818318152936
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Tra Vinh,1685358707000,2023-05-29 11:11:47,9.617670751047488
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Vinh Long,1685358707000,2023-05-29 11:11:47,6.8408844644690445
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Bac Lieu,1685358707000,2023-05-29 11:11:47,8.855823780379207
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Ca Mau,1685358707000,2023-05-29 11:11:47,9.645427227174926
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Can Tho city,1685358707000,2023-05-29 11:11:47,5.446376486482386
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Hau Giang,1685358707000,2023-05-29 11:11:47,7.474978492302345
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,An Giang,1685358707000,2023-05-29 11:11:47,4.778773921525851
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Ben Tre,1685358707000,2023-05-29 11:11:47,6.851908552710394
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Dong Thap,1685358707000,2023-05-29 11:11:47,4.294129090288269
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Kien Giang,1685358707000,2023-05-29 11:11:47,7.453018213942349
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Long An,1685358707000,2023-05-29 11:11:47,6.1842866754219195
-9.1966956696197,-16.178390990957855,2.5856177289213815,-25.375086660577463,6.981695321338148,0.5552160369857849,-12.687543330288731,40.33504969361714,Tien Giang,1685358707000,2023-05-29 11:11:47,6.271941092634054
-9.33442930822269,-15.995230817382094,2.5444466323278943,-25.329660125604725,6.660801509159355,0.5762347234795483,-12.664830062802363,45.979382049224625,Ca Mau,1685791160000,2023-06-03 11:19:20,7.1372096343315095
-7.874779092413808,-14.529868574577113,2.655476770148867,-22.40464766699089,6.655089482163291,0.5252730414543838,-11.202323833495445,45.00555932919041,Ca Mau,1685791185000,2023-06-03 11:19:45,7.1372096343315095
-7.874779092413808,-14.529868574577113,2.655476770148867,-22.40464766699089,6.655089482163291,0.5252730414543838,-11.202323833495445,45.00555932919041,An Giang,1685791185000,2023-06-03 11:19:45,5.080496649906178
-7.874779092413808,-14.529868574577113,2.655476770148867,-22.40464766699089,6.655089482163291,0.5252730414543838,-11.202323833495445,45.00555932919041,Kien Giang,1685791185000,2023-06-03 11:19:45,7.040482916933933
-8.027170875878213,-14.32699347806838,2.582706025066702,-22.354164353946494,6.29982260219013,0.55415606820362,-11.177082176973247,43.81724858597245,Kien Giang,1685791210000,2023-06-03 11:20:10,7.040482916933933
-7.945689392007724,-15.300818467669247,2.664158414811266,-23.24650785967701,7.355129075661596,0.5032528521438302,-11.623253929838505,31.809741146449007,Soc Trang,1685963013000,2023-06-05 11:03:33,11.158550577730837
-7.945689392007724,-15.300818467669247,2.664158414811266,-23.24650785967701,7.355129075661596,0.5032528521438302,-11.623253929838505,31.809741146449007,Tra Vinh,1685963013000,2023-06-05 11:03:33,9.89486809643622
-7.945689392007724,-15.300818467669247,2.664158414811266,-23.24650785967701,7.355129075661596,0.5032528521438302,-11.623253929838505,31.809741146449007,Vinh Long,1685963013000,2023-06-05 11:03:33,8.508398383060541
-7.945689392007724,-15.300818467669247,2.664158414811266,-23.24650785967701,7.355129075661596,0.5032528521438302,-11.623253929838505,31.809741146449007,Ben Tre,1685963013000,2023-06-05 11:03:33,9.103290391169795
-7.945689392007724,-15.300818467669247,2.664158414811266,-23.24650785967701,7.355129075661596,0.5032528521438302,-11.623253929838505,31.809741146449007,Long An,1685963013000,2023-06-05 11:03:33,8.938260167613663
-7.945689392007724,-15.300818467669247,2.664158414811266,-23.24650785967701,7.355129075661596,0.5032528521438302,-11.623253929838505,31.809741146449007,Tien Giang,1685963013000,2023-06-05 11:03:33,8.546898067874219
-10.122227021117482,-16.522391842870338,2.4988964258773514,-26.64461886398793,6.40016482175285,0.6056849734290676,-13.322309431993965,36.39128082289244,Soc Trang,1686395479000,2023-06-10 11:11:19,7.168821207855564
-10.122227021117482,-16.522391842870338,2.4988964258773514,-26.64461886398793,6.40016482175285,0.6056849734290676,-13.322309431993965,36.39128082289244,Bac Lieu,1686395479000,2023-06-10 11:11:19,10.219745973780476
-10.122227021117482,-16.522391842870338,2.4988964258773514,-26.64461886398793,6.40016482175285,0.6056849734290676,-13.322309431993965,36.39128082289244,Ca Mau,1686395479000,2023-06-10 11:11:19,10.056794271802518
-10.122227021117482,-16.522391842870338,2.4988964258773514,-26.64461886398793,6.40016482175285,0.6056849734290676,-13.322309431993965,36.39128082289244,Kien Giang,1686395479000,2023-06-10 11:11:19,6.690095111630725
-9.114620744848288,-16.33112554795711,2.515016913200969,-25.445746292805286,7.216504803108688,0.5484350724391146,-12.722873146402643,33.138258714624484,An Giang,1686783248000,2023-06-14 22:54:08,4.486834189945131
-9.114620744848288,-16.33112554795711,2.515016913200969,-25.445746292805286,7.216504803108688,0.5484350724391146,-12.722873146402643,33.138258714624484,Kien Giang,1686783248000,2023-06-14 22:54:08,7.138007631605977
-9.274427569844294,-15.806921663902507,2.5357926346874935,-25.08134923374681,6.532494094058194,0.5812329738609641,-12.540674616873405,45.92752198301733,Ca Mau,1686827960000,2023-06-15 11:19:20,5.74593802625355
-7.951713298839788,-14.569637212453138,-4.180390735558436,-22.521350511292958,6.617923913613335,0.5313134903065363,-11.260675255646479,44.8552816158472,Ca Mau,1686827985000,2023-06-15 11:19:45,5.74593802625355
-7.951713298839788,-14.569637212453138,-4.180390735558436,-22.521350511292958,6.617923913613335,0.5313134903065363,-11.260675255646479,44.8552816158472,An Giang,1686827985000,2023-06-15 11:19:45,3.7305907301602645
-7.951713298839788,-14.569637212453138,-4.180390735558436,-22.521350511292958,6.617923913613335,0.5313134903065363,-11.260675255646479,44.8552816158472,Kien Giang,1686827985000,2023-06-15 11:19:45,5.570850269671104
-7.97288513671238,-14.243036394143974,2.582686357843001,-22.215921530856303,6.270151257431544,0.5539318877073125,-11.107960765428151,43.68866892864816,Kien Giang,1686828010000,2023-06-15 11:20:10,5.570850269671104
-7.987368467384825,-15.324459109190096,2.6484964663496355,-23.311827576574927,7.33709064180531,0.5094438871018009,-11.655913788287464,31.81822457879886,Soc Trang,1686999814000,2023-06-17 11:03:34,10.04928127850227
-7.987368467384825,-15.324459109190096,2.6484964663496355,-23.311827576574927,7.33709064180531,0.5094438871018009,-11.655913788287464,31.81822457879886,Tra Vinh,1686999814000,2023-06-17 11:03:34,10.035007620007638
-7.987368467384825,-15.324459109190096,2.6484964663496355,-23.311827576574927,7.33709064180531,0.5094438871018009,-11.655913788287464,31.81822457879886,Vinh Long,1686999814000,2023-06-17 11:03:34,8.971770861564726
-7.987368467384825,-15.324459109190096,2.6484964663496355,-23.311827576574927,7.33709064180531,0.5094438871018009,-11.655913788287464,31.81822457879886,Ben Tre,1686999814000,2023-06-17 11:03:34,8.801213567239964
-7.987368467384825,-15.324459109190096,2.6484964663496355,-23.311827576574927,7.33709064180531,0.5094438871018009,-11.655913788287464,31.81822457879886,Long An,1686999814000,2023-06-17 11:03:34,7.108265533053603
-7.987368467384825,-15.324459109190096,2.6484964663496355,-23.311827576574927,7.33709064180531,0.5094438871018009,-11.655913788287464,31.81822457879886,Tien Giang,1686999814000,2023-06-17 11:03:34,7.639013895020444
-9.731691685979367,-15.99891709793486,-22.162609679898694,-25.730608783914317,6.26722541195539,0.5968123309249992,-12.865304391957158,38.11117837028344,An Giang,1687387536000,2023-06-21 22:45:36,3.1809546567357856
-9.731691685979367,-15.99891709793486,-22.162609679898694,-25.730608783914317,6.26722541195539,0.5968123309249992,-12.865304391957158,38.11117837028344,Dong Thap,1687387536000,2023-06-21 22:45:36,3.460986500751476
-9.731691685979367,-15.99891709793486,-22.162609679898694,-25.730608783914317,6.26722541195539,0.5968123309249992,-12.865304391957158,38.11117837028344,Kien Giang,1687387536000,2023-06-21 22:45:36,3.6977341040830844
-9.731691685979367,-15.99891709793486,-22.162609679898694,-25.730608783914317,6.26722541195539,0.5968123309249992,-12.865304391957158,38.11117837028344,Long An,1687387536000,2023-06-21 22:45:36,5.735519257768913
-9.731691685979367,-15.99891709793486,-22.162609679898694,-25.730608783914317,6.26722541195539,0.5968123309249992,-12.865304391957158,38.11117837028344,Tien Giang,1687387536000,2023-06-21 22:45:36,6.384708136490738
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Soc Trang,1687387561000,2023-06-21 22:46:01,7.06722098731446
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Tra Vinh,1687387561000,2023-06-21 22:46:01,7.26953766491039
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Vinh Long,1687387561000,2023-06-21 22:46:01,6.573038134483102
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Bac Lieu,1687387561000,2023-06-21 22:46:01,4.370967741952752
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Ca Mau,1687387561000,2023-06-21 22:46:01,1.764961470725561
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Can Tho city,1687387561000,2023-06-21 22:46:01,4.884334003915737
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Hau Giang,1687387561000,2023-06-21 22:46:01,5.787163819196728
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,An Giang,1687387561000,2023-06-21 22:46:01,3.1809546567357856
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Ben Tre,1687387561000,2023-06-21 22:46:01,7.820137294997614
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Dong Thap,1687387561000,2023-06-21 22:46:01,3.460986500751476
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Kien Giang,1687387561000,2023-06-21 22:46:01,3.6977341040830844
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Long An,1687387561000,2023-06-21 22:46:01,5.735519257768913
-9.151891981224813,-16.35875325185566,2.608137874735831,-25.51064523308061,7.206861270630873,0.5446585809910103,-12.755322616540305,38.76165778575071,Tien Giang,1687387561000,2023-06-21 22:46:01,6.384708136490738
-10.560081193817988,-17.88313058274499,2.5625893674075972,-28.443211776562844,7.323049388926886,0.5818798101069583,-14.221605888281422,41.0159798625786,Soc Trang,1687387586000,2023-06-21 22:46:26,7.06722098731446
-10.560081193817988,-17.88313058274499,2.5625893674075972,-28.443211776562844,7.323049388926886,0.5818798101069583,-14.221605888281422,41.0159798625786,Bac Lieu,1687387586000,2023-06-21 22:46:26,4.370967741952752
-10.560081193817988,-17.88313058274499,2.5625893674075972,-28.443211776562844,7.323049388926886,0.5818798101069583,-14.221605888281422,41.0159798625786,Ca Mau,1687387586000,2023-06-21 22:46:26,1.764961470725561
-10.560081193817988,-17.88313058274499,2.5625893674075972,-28.443211776562844,7.323049388926886,0.5818798101069583,-14.221605888281422,41.0159798625786,Kien Giang,1687387586000,2023-06-21 22:46:26,3.6977341040830844
-9.92407796169562,-17.779379287752306,2.6043079647082337,-27.703457249447926,7.855301326056708,0.551079181295401,-13.851728624723963,38.54929120844606,Soc Trang,1687432279000,2023-06-22 11:11:19,7.960989659809388
-9.92407796169562,-17.779379287752306,2.6043079647082337,-27.703457249447926,7.855301326056708,0.551079181295401,-13.851728624723963,38.54929120844606,Tra Vinh,1687432279000,2023-06-22 11:11:19,7.966787115423268
-9.92407796169562,-17.779379287752306,2.6043079647082337,-27.703457249447926,7.855301326056708,0.551079181295401,-13.851728624723963,38.54929120844606,Vinh Long,1687432279000,2023-06-22 11:11:19,7.878104897486959
-9.92407796169562,-17.779379287752306,2.6043079647082337,-27.703457249447926,7.855301326056708,0.551079181295401,-13.851728624723963,38.54929120844606,Bac Lieu,1687432279000,2023-06-22 11:11:19,5.340305885304446
-9.92407796169562,-17.779379287752306,2.6043079647082337,-27.703457249447926,7.855301326056708,0.551079181295401,-13.851728624723963,38.54929120844606,Ca Mau,1687432279000,2023-06-22 11:11:19,2.492446606432219
-9.92407796169562,-17.779379287752306,2.6043079647082337,-27.703457249447926,7.855301326056708,0.551079181295401,-13.851728624723963,38.54929120844606,Can Tho city,1687432279000,2023-06-22 11:11:19,6.3796673713197585
-9.92407796169562,-17.779379287752306,2.6043079647082337,-27.703457249447926,7.855301326056708,0.551079181295401,-13.851728624723963,38.54929120844606,Hau Giang,1687432279000,2023-06-22 11:11:19,6.948370638670994
-9.92407796169562,-17.779379287752306,2.6043079647082337,-27.703457249447926,7.855301326056708,0.551079181295401,-13.851728624723963,38.54929120844606,Ben Tre,1687432279000,2023-06-22 11:11:19,8.732760460727038
-9.92407796169562,-17.779379287752306,2.6043079647082337,-27.703457249447926,7.855301326056708,0.551079181295401,-13.851728624723963,38.54929120844606,Kien Giang,1687432279000,2023-06-22 11:11:19,4.954257084302718
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Soc Trang,1687432308000,2023-06-22 11:11:48,7.960989659809388
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Tra Vinh,1687432308000,2023-06-22 11:11:48,7.966787115423268
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Vinh Long,1687432308000,2023-06-22 11:11:48,7.878104897486959
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Bac Lieu,1687432308000,2023-06-22 11:11:48,5.340305885304446
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Ca Mau,1687432308000,2023-06-22 11:11:48,2.492446606432219
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Can Tho city,1687432308000,2023-06-22 11:11:48,6.3796673713197585
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Hau Giang,1687432308000,2023-06-22 11:11:48,6.948370638670994
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,An Giang,1687432308000,2023-06-22 11:11:48,4.6311390523397264
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Ben Tre,1687432308000,2023-06-22 11:11:48,8.732760460727038
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Dong Thap,1687432308000,2023-06-22 11:11:48,5.009612223145985
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Kien Giang,1687432308000,2023-06-22 11:11:48,4.954257084302718
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Long An,1687432308000,2023-06-22 11:11:48,7.431198220175695
-9.438726378289854,-16.297064289350796,2.57230355931019,-25.735790667640607,6.858337911060958,0.5670977703031133,-12.867895333820304,40.26990048615554,Tien Giang,1687432308000,2023-06-22 11:11:48,7.781455501527026
-9.489057052455378,-15.942314874453668,2.5273184756537246,-25.431371926909062,6.4532578219983066,0.5877225684619296,-12.715685963454531,45.922032591075585,Ca Mau,1687864760000,2023-06-27 11:19:20,6.025596693514765
-8.094295082342574,-14.707303038665207,2.624251400585854,-22.801598121007853,6.613007956322652,0.5353271491724303,-11.400799060503926,44.86356804349948,Ca Mau,1687864785000,2023-06-27 11:19:45,6.025596693514765
-8.094295082342574,-14.707303038665207,2.624251400585854,-22.801598121007853,6.613007956322652,0.5353271491724303,-11.400799060503926,44.86356804349948,An Giang,1687864785000,2023-06-27 11:19:45,8.749516508342127
-8.094295082342574,-14.707303038665207,2.624251400585854,-22.801598121007853,6.613007956322652,0.5353271491724303,-11.400799060503926,44.86356804349948,Kien Giang,1687864785000,2023-06-27 11:19:45,10.059506776229865
-8.081285039314558,-14.381377755861406,2.5857504285677937,-22.462662795175973,6.3000927165469065,0.556094350415733,-11.231331397587986,43.69527791179338,Kien Giang,1687864810000,2023-06-27 11:20:10,10.059506776229865
-10.711747531789197,-17.722503364484634,2.538655686973689,-28.434250896273657,7.01075583269536,0.5889509653499577,-14.217125448136828,45.6385801867109,Ben Tre,1687991855000,2023-06-28 22:37:35,9.993186000797687
-10.711747531789197,-17.722503364484634,2.538655686973689,-28.434250896273657,7.01075583269536,0.5889509653499577,-14.217125448136828,45.6385801867109,Long An,1687991855000,2023-06-28 22:37:35,13.918040032348747
-10.711747531789197,-17.722503364484634,2.538655686973689,-28.434250896273657,7.01075583269536,0.5889509653499577,-14.217125448136828,45.6385801867109,Tien Giang,1687991855000,2023-06-28 22:37:35,12.317697812448221
-7.875546645620626,-15.040917765679184,2.7053223097176438,-22.916464411299906,7.165371120058545,0.5115948617009823,-11.458232205649953,31.81249894034743,Soc Trang,1688036614000,2023-06-29 11:03:34,9.123546782451099
-7.875546645620626,-15.040917765679184,2.7053223097176438,-22.916464411299906,7.165371120058545,0.5115948617009823,-11.458232205649953,31.81249894034743,Tra Vinh,1688036614000,2023-06-29 11:03:34,9.13114899224447
-7.875546645620626,-15.040917765679184,2.7053223097176438,-22.916464411299906,7.165371120058545,0.5115948617009823,-11.458232205649953,31.81249894034743,Vinh Long,1688036614000,2023-06-29 11:03:34,12.680516783253083
-7.875546645620626,-15.040917765679184,2.7053223097176438,-22.916464411299906,7.165371120058545,0.5115948617009823,-11.458232205649953,31.81249894034743,Ben Tre,1688036614000,2023-06-29 11:03:34,10.27824194662793
-7.875546645620626,-15.040917765679184,2.7053223097176438,-22.916464411299906,7.165371120058545,0.5115948617009823,-11.458232205649953,31.81249894034743,Long An,1688036614000,2023-06-29 11:03:34,13.779736309384353
-7.875546645620626,-15.040917765679184,2.7053223097176438,-22.916464411299906,7.165371120058545,0.5115948617009823,-11.458232205649953,31.81249894034743,Tien Giang,1688036614000,2023-06-29 11:03:34,12.391934512348273
